Intitule;id_joueur
6;1
13;1
11;1
12;2
5;2
6;2
3;3
16;3
1;3
1;4
13;4
13;5
14;5
3;5
11;5
18;5
15;6
7;6
14;6
16;6
12;7
6;8
12;8
14;8
13;8
14;9
3;9
7;9
6;9
14;10
8;10
17;10
10;11
6;11
12;11
5;12
14;12
3;12
5;13
8;13
14;13
10;14
18;14
17;14
13;15
17;16
13;16
3;16
3;17
16;17
6;17
13;18
5;18
11;18
5;19
6;19
15;20
13;20
7;20
2;20
15;21
5;21
7;22
17;22
2;22
5;22
14;23
15;23
17;23
1;23
1;24
2;24
1;25
11;25
3;25
10;26
5;26
9;26
14;27
7;27
2;27
12;27
13;27
15;28
17;28
3;28
12;28
1;28
2;29
16;29
6;29
16;30
15;30
2;30
16;31
2;31
8;31
15;32
17;32
18;32
4;32
5;33
2;33
17;33
18;33
6;33
14;34
1;34
8;34
5;34
17;35
12;35
18;35
4;36
13;36
17;36
5;37
14;38
5;38
3;38
15;39
2;39
6;39
5;39
4;40
3;40
8;40
7;40
7;41
8;41
4;41
12;41
2;42
5;42
16;42
18;42
8;43
12;43
3;43
17;43
10;44
7;45
3;45
2;45
12;46
18;46
4;46
4;47
15;47
6;47
18;48
2;48
13;48
13;49
11;50
17;50
1;50
16;50
4;51
1;51
1;52
15;52
1;53
6;53
14;53
2;53
3;53
2;54
13;55
5;55
15;55
6;56
12;56
15;57
1;57
13;58
2;58
10;58
13;59
5;59
4;60
12;60
13;60
16;61
1;61
2;61
4;62
5;62
10;63
2;64
14;64
16;64
4;64
12;64
7;65
8;65
17;65
2;66
5;66
4;66
12;67
8;67
17;67
8;68
2;68
3;68
13;68
11;69
10;70
15;70
4;71
5;71
4;72
8;72
8;73
12;74
5;74
10;74
1;75
5;75
13;75
15;76
8;76
5;77
5;78
4;78
16;78
1;78
5;79
3;79
15;79
9;79
11;79
18;80
4;80
14;80
17;80
18;81
6;81
1;81
4;81
13;81
11;82
16;82
11;83
15;83
4;83
5;83
16;84
15;84
1;84
15;85
3;85
14;86
2;86
6;86
17;86
4;87
5;87
6;87
10;88
5;88
12;88
15;89
17;89
16;90
14;90
5;90
7;90
7;91
3;91
7;92
6;92
13;92
5;92
6;93
17;93
1;93
1;94
8;94
18;95
4;95
13;95
5;95
6;96
18;96
14;96
7;96
18;97
1;97
1;98
3;98
2;98
15;98
13;98
1;99
16;99
11;99
15;100
12;100
1;100
