nom_theme;id_jeu
'Asie';1
'Animaux';1
'Aquatique';2
'Fantastique';2
'Pirates';3
'Tropical';3
'Tropical';4
'Jungle';4
'Grec';5
'Automobile';6
'Aquatique';7
'Fantastique';7
'Fantastique';8
'Asie';9
'Urbain';10
'Oriental';11
'Tropical';12
'Jungle';12
'Tropical';13
'Jungle';13
'Pirates';14
'Medieval';15
'Grec';16
'Mythologie';16
'Aquatique';17
'Futuriste';17
'Grec';18
'Mythologie';18
'Fantastique';19
'Futuriste';20
'Grec';21
'Mythologie';21
'Animaux';22
'Medieval';22
'Egypte';23
'Mythologie';23
'Fantastique';24
'Tropical';25
'Oriental';26
'Medieval';27
'Urbain';28
'Policier';28
'Oriental';29
'Medieval';30
'Policier';31
'Voyage';31
'Jungle';32
'Fantastique';32
'Abstrait';33
'Abstrait';34
'Fantastique';34
'Decoration';35
'Oriental';35
'Voyage';36
'Oriental';37
'Decoration';38
'Medieval';39
'Medieval';40
'Policier';41
'Abstrait';41
'Medieval';42
'Urbain';43
'Grec';44
'Fantastique';45
'Voyage';45
'Grec';46
'Mythologie';46
'Oriental';47
'Abstrait';47
'Pirates';48
'Fantastique';48
'Medieval';49
'Urbain';50
